DATAFLOW,LAST UPDATE,freq,siec,partner,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2013-08,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2013-09,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2013-10,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2013-11,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2013-12,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2014-01,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2014-02,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2014-03,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2014-04,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2014-05,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2014-06,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2014-07,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2014-08,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2014-09,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2014-10,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2014-11,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2014-12,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2015-01,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2015-02,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2015-03,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2015-04,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2015-05,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2015-06,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2015-07,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2015-08,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2015-09,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2015-10,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2015-11,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2015-12,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2016-01,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2016-02,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2016-03,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2016-04,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2016-05,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2016-06,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2016-07,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2016-08,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2016-09,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2016-10,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2016-11,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2016-12,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2017-01,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2017-02,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2017-03,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2017-04,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2017-05,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2017-06,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2017-07,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2017-08,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2017-09,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2017-10,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2017-11,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2017-12,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2018-01,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2018-02,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2018-03,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2018-04,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2018-05,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2018-06,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2018-07,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2018-08,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2018-09,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2018-10,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2018-11,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2018-12,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2019-01,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2019-02,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2019-03,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2019-04,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2019-05,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2019-06,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2019-07,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2019-08,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2019-09,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2019-10,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2019-11,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2019-12,0.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2020-01,0.109,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2020-02,0.073,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2020-03,0.181,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2020-04,0.153,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2020-05,0.022,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2020-06,0.016,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2020-07,0.029,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2020-08,0.351,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2020-09,0.100,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2020-10,0.108,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2020-11,0.111,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2021-01,0.031,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2021-02,0.047,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2021-03,0.054,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2021-04,0.027,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2021-05,0.039,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2021-06,0.040,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2021-07,0.030,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2021-08,0.044,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2021-09,0.152,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2021-10,0.024,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2021-11,0.022,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2021-12,0.018,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2022-01,0.017,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2022-02,0.033,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2022-03,0.062,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2022-04,0.051,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2022-05,0.053,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2022-06,0.063,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LU,2022-07,0.107,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2013-01,46.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2013-02,39.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2013-03,46.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2013-04,38.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2013-05,30.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2013-06,41.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2013-07,62.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2013-08,60.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2013-09,85.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2013-10,76.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2013-11,58.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2013-12,44.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2014-01,49.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2014-02,47.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2014-03,61.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2014-04,66.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2014-05,56.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2014-06,57.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2014-07,76.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2014-08,48.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2014-09,84.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2014-10,91.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2014-11,93.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2014-12,76.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2015-01,74.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2015-02,85.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2015-03,77.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2015-04,66.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2015-05,63.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2015-06,63.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2015-07,81.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2015-08,101.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2015-09,95.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2015-10,93.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2015-11,67.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2015-12,346.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2016-01,78.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2016-02,45.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2016-03,57.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2016-04,99.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2016-05,69.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2016-06,75.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2016-07,57.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2016-08,37.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2016-09,57.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2016-10,56.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2016-11,53.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2016-12,385.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2017-01,34.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2017-02,36.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2017-03,40.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2017-04,35.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2017-05,47.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2017-06,46.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2017-07,273.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2017-08,47.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2017-09,48.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2017-10,54.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2017-11,37.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2017-12,54.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2018-01,49.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2018-02,38.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2018-03,34.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2018-04,31.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2018-05,28.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2018-06,26.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2018-07,33.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2018-08,246.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2018-09,32.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2018-10,36.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2018-11,34.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2018-12,283.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2019-01,23.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2019-02,23.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2019-03,25.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2019-04,26.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2019-05,27.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2019-06,21.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2019-07,73.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2019-08,22.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2019-09,23.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2019-10,21.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2019-11,27.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2019-12,167.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2020-01,42.193,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2020-02,20.330,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2020-03,18.727,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2020-04,14.172,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2020-05,15.054,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2020-06,18.450,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2020-07,22.832,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2020-08,21.339,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2020-09,32.119,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2020-10,48.056,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2020-11,26.862,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2020-12,51.272,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2021-01,19.679,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2021-02,20.492,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2021-03,18.344,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2021-04,20.152,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2021-05,26.917,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2021-06,27.692,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2021-07,31.190,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2021-08,72.177,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2021-09,30.393,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2021-10,26.722,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2021-11,24.718,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2021-12,23.891,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2022-01,48.041,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2022-02,151.240,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2022-03,24.014,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2022-04,24.546,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2022-05,26.705,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,LV,2022-06,35.917,
