DATAFLOW,LAST UPDATE,freq,siec,partner,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2016-06,60922.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2016-07,65990.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2016-08,63834.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2016-09,61197.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2016-10,61361.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2016-11,61015.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2016-12,62063.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2017-01,64806.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2017-02,58883.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2017-03,62708.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2017-04,60066.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2017-05,61519.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2017-06,61801.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2017-07,64428.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2017-08,61753.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2017-09,59980.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2017-10,62749.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2017-11,64998.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2017-12,62274.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2018-01,65399.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2018-02,58956.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2018-03,61935.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2018-04,59279.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2018-05,60331.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2018-06,58114.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2018-07,63960.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2018-08,62850.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2018-09,58218.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2018-10,62065.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2018-11,58675.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2018-12,61566.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2019-01,65124.694,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2019-02,58469.264,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2019-03,61528.200,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2019-04,59070.061,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2019-05,60185.174,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2019-06,59249.946,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2019-07,61109.581,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2019-08,62139.453,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2019-09,59167.435,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2019-10,60795.784,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2019-11,58882.208,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2019-12,58481.791,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2020-01,59981.563,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2020-02,53549.842,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2020-03,58141.361,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2020-04,48968.009,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2020-05,52274.858,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2020-06,48458.962,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2020-07,51502.066,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2020-08,52147.543,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2020-09,50303.005,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2020-10,52383.666,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2020-11,50855.229,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2020-12,52458.706,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2021-01,52932.496,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2021-02,46864.845,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2021-03,53857.095,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2021-04,50587.427,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2021-05,54565.134,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EA19,2021-06,52633.388,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2013-01,121.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2013-02,113.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2013-03,146.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2013-04,119.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2013-05,113.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2013-06,113.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2013-07,113.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2013-08,113.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2013-09,124.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2013-10,126.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2013-11,165.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2013-12,154.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2014-01,124.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2014-02,115.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2014-03,170.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2014-04,137.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2014-05,173.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2014-06,157.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2014-07,149.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2014-08,156.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2014-09,144.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2014-10,157.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2014-11,121.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2014-12,183.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2015-01,142.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2015-02,102.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2015-03,152.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2015-04,117.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2015-05,114.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2015-06,157.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2015-07,141.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2015-08,132.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2015-09,140.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2015-10,112.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2015-11,129.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2015-12,139.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2016-01,230.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2016-02,129.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2016-03,126.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2016-04,162.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2016-05,155.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2016-06,132.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2016-07,131.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2016-08,130.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2016-09,136.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2016-10,108.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2016-11,122.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2016-12,104.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2017-01,179.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2017-02,126.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2017-03,161.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2017-04,150.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2017-05,158.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2017-06,144.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2017-07,136.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2017-08,113.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2017-09,143.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2017-10,190.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2017-11,102.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2017-12,156.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2018-01,110.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2018-02,107.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2018-03,107.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2018-04,146.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2018-05,166.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2018-06,175.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2018-07,191.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2018-08,201.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2018-09,201.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2018-10,271.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2018-11,198.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2018-12,126.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2019-01,128.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2019-02,218.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2019-03,204.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2019-04,160.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2019-05,138.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2019-06,140.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2019-07,136.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2019-08,122.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2019-09,125.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2019-10,166.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2019-11,140.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2019-12,186.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2020-01,94.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2020-02,191.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2020-03,195.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2020-04,214.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2020-05,254.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2020-06,155.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2020-07,171.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2020-08,128.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2020-09,150.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2020-10,139.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2020-11,159.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2020-12,217.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2021-01,171.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2021-02,130.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2021-03,156.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2021-04,148.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2021-05,158.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2021-06,160.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2021-07,161.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2021-08,149.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2021-09,149.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2021-10,152.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2021-11,158.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2021-12,158.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2022-01,120.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2022-02,103.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2022-03,120.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2022-04,190.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2022-05,131.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2022-06,140.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EE,2022-07,147.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2013-01,2095.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2013-02,2035.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2013-03,2458.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2013-04,1620.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2013-05,2500.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2013-06,2264.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2013-07,2626.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2013-08,2369.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2013-09,2484.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2013-10,2152.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2013-11,2155.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2013-12,2321.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2014-01,2300.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2014-02,2111.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2014-03,2162.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2014-04,2205.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2014-05,2403.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2014-06,2633.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2014-07,2663.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2014-08,2454.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2014-09,2916.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2014-10,2426.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2014-11,2762.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2014-12,2447.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2015-01,2712.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2015-02,2422.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2015-03,3067.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2015-04,2200.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2015-05,2220.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2015-06,1932.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2015-07,2306.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2015-08,2955.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2015-09,2633.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2015-10,2793.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2015-11,3182.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2015-12,3006.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2016-01,2410.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2016-02,2840.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2016-03,2495.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2016-04,2327.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2016-05,2585.000,
ESTAT:NRG_TI_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,EL,2016-06,2647.000,
